index,principal_component1,principal_component2
609.0,-0.18743644363844464,0.1572603091669799
610.0,0.4622064277723851,-0.31587675411485056
611.0,-0.380398869068751,0.13108271674854582
612.0,0.3941736797446862,0.39779913342032514
613.0,0.3815933199413154,0.37287043344445475
614.0,0.3708743468657882,0.09794736342536867
615.0,0.3907103084486875,-0.09008621684160711
616.0,0.0630293272090008,0.18878260564409574
617.0,-0.4218582253713631,0.07677589537595146
618.0,0.36603019874470394,0.3063804180897197
619.0,-0.09987200284787566,-0.41274525947565915
620.0,0.3865308677743937,0.303066562959768
621.0,0.44018452585331447,0.30678026065292435
622.0,0.2130227281800989,0.20203355243968754
623.0,0.17427126475562424,-0.02767558098501943
624.0,0.01751164216781969,0.14638914733811062
625.0,-0.08798945277818197,-0.10358927892984962
626.0,0.42793751176028877,-0.2607849411050674
627.0,0.07525389361070099,-0.40753883792370926
628.0,0.28557206215180525,0.44570137708847946
629.0,0.03088134224584521,0.09468050729948863
630.0,-0.017058587379175514,0.2527197123243298
631.0,-0.005428878997994876,-0.4748919029574942
632.0,-0.17055358520968816,0.1953270744350852
633.0,-0.06749649724034232,-0.10862891316146975
634.0,0.01710268663111798,-0.4789469191211467
635.0,0.054596512644690544,-0.007641352425103102
636.0,-0.3259297459441507,0.09795174377150624
637.0,0.11462270689662443,0.3437369694245106
638.0,-0.301351126403657,-0.16600069478541785
639.0,-0.3409533965415353,-0.1665473719390788
640.0,0.38691542224335257,-0.008696119004884819
641.0,0.3356279618332106,-0.4316288965879116
642.0,-0.32596593124350215,0.16266801127515665
643.0,-0.10691447301019569,0.09412719850153876
644.0,-0.21230675977518423,0.19658991553573385
645.0,0.18990779185601708,0.2994882921370166
646.0,0.23133732222631895,0.13827653358089118
647.0,-0.3025470718404538,-0.12797766264950203
648.0,-0.14964760357860088,-0.05927215899635114
649.0,0.15272926276624452,-0.16011929233759564
650.0,-0.23319919196403424,-0.01174974447802971
651.0,-0.30882447088724024,0.2867843434541835
652.0,0.40839651436894336,0.17901365352146842
653.0,0.14650324953803356,-0.3771030100808978
654.0,0.4311479723720247,0.16107726107849724
655.0,-0.3761044570238807,0.027714495709558706
656.0,0.3712177025579175,0.13262051161207858
657.0,0.1763385567536777,-0.4114812724989605
658.0,-0.13407746700439607,-0.46126485071145723
659.0,-0.2337230280996257,0.25390226504371527
660.0,0.09727936726126547,-0.21143605625837256
661.0,0.4352938853354599,0.17888241850746925
662.0,0.03135501343452547,0.041072013995721114
663.0,-0.17424728533127412,0.4079095149487688
664.0,0.002951509458440469,-0.6915620666127986
665.0,-0.46735392181532026,0.1577332773941057
666.0,-0.12628157698907028,-0.332145812776383
667.0,0.356668258186732,-0.484162752092345
668.0,-0.24144110963333926,-0.18002058620990666
669.0,-0.20554516363221498,0.22655057001929754
670.0,0.39309858786757623,0.44207770406389363
671.0,-0.3267894295136291,-0.1320391372977476
672.0,0.3900054597991918,-0.3551148553895757
673.0,-0.39830312375940935,0.058855225521304816
674.0,0.4734490909509884,0.14900710807298248
675.0,0.19071334335982443,-0.3298183871367675
676.0,0.16578817123278436,0.3954353921571334
677.0,-0.16268379495975047,0.5270548328787564
678.0,-0.4508862824519312,0.1430838851842196
679.0,0.3575802924239258,0.08475497022455006
680.0,0.2163555443768319,-0.43417630583723815
681.0,-0.00955514674945156,0.08855314582059254
682.0,-0.5020274513338631,0.04758413593093209
683.0,-0.21379759684083682,0.11553622639524465
684.0,-0.23695814853944458,0.037123285181259236
685.0,0.38132911167047523,0.34830619099534194
686.0,-0.47931002572675446,-0.03775576421156223
687.0,-0.170543744776006,0.06471229818326457
688.0,0.015461777335848218,-0.5098165746020011
689.0,0.05384950059386815,-0.2847374545781829
690.0,-0.1768336018359797,0.15689004534674564
691.0,-0.31391881283140155,0.20149366236761218
692.0,0.4240149870139639,-0.11645157624315543
693.0,-0.3929055753486973,0.18206352371379536
694.0,0.5155359661262582,0.22573517577371857
695.0,0.2448033775950729,0.17572408744778248
696.0,0.3194635352499093,0.4266174579603949
697.0,-0.00048591537064994765,-0.36180773911440045
698.0,0.5013006981338457,0.4292613861202324
699.0,0.19672141202958782,0.18563897612525673
700.0,0.13621976989066215,0.376218277585255
701.0,0.46669382923274355,0.044258006706399344
702.0,-0.46206092757994127,-0.17214975415814715
703.0,-0.44300881795410535,0.06821469223324521
704.0,0.06542970763721322,-0.5384063189522905
705.0,0.39497150327463504,0.47731866019358743
706.0,0.3834768705398819,-0.010377221591660974
707.0,0.3480919230365641,0.12092189717977386
708.0,0.217504288457375,-0.047320279289762936
709.0,0.08107077090046162,0.1055745726808606
710.0,-0.36838362768944727,0.05084919356911397
711.0,-0.14896809940008798,-0.0781786345969646
712.0,0.4162639739119506,0.2248927656290208
713.0,0.2376445841258532,-0.2639949873294922
714.0,0.07130606461474631,0.3515410501623982
715.0,0.06856694224320067,-0.6801268725722952
716.0,0.3577363270532076,0.007961166224078789
717.0,-0.09274464310862932,-0.08559034005430065
718.0,-0.39427015213131983,0.10693381439633402
719.0,-0.2672693195748731,0.16525757057962046
720.0,-0.43265106413712,0.04412576878055338
721.0,0.4867389886392945,0.35962271846345806
722.0,-0.18777652843867512,0.18800228577737294
723.0,-0.3582547192694852,-0.17963873265976057
724.0,0.22395342128574186,0.4546940912350142
725.0,-0.40238075263583895,0.08044258474509323
726.0,-0.22418732377358563,0.07751208420799412
727.0,-0.24912415667186166,0.23956414041909532
728.0,0.42608039403049314,0.3651046052133816
729.0,-0.4454885432025233,0.019236462320094284
730.0,0.3915648894095107,0.20832259534856554
731.0,-0.2287010391020575,0.0801718483395582
732.0,-0.055330069620572464,-0.14286769775218558
733.0,0.42465316401845343,-0.3637720397959313
734.0,0.3983802286352557,-0.2517270383234647
735.0,0.09414203310862031,-0.014473577744701744
736.0,0.07770988329552937,0.335603539063203
737.0,-0.04491379137402573,-0.1960851782218965
738.0,0.4760438421900793,0.009351375107065062
739.0,-0.22934395454612183,-0.11468143879824466
740.0,0.48478295292394713,0.4649790403728252
741.0,0.25280281536398524,-0.3183736188897382
742.0,0.3002914989823698,0.26197802870444004
743.0,-0.12127421574806303,-0.26474137449103463
744.0,-0.12825608023358628,-0.4293638510753675
745.0,0.06571233071753535,0.22369909067024238
746.0,-0.13119751256224987,0.4106147631668712
747.0,-0.3506596587149694,0.015560164934536711
748.0,-0.275697411397732,0.4064056394780051
749.0,0.06403598181889356,-0.06728877695313301
750.0,0.31577429244860766,0.3283773572484802
751.0,0.010083900596551312,0.46971106792330025
752.0,-0.47666422434713873,-0.0280812618718128
753.0,-0.22206995654252465,-0.12405996957803182
754.0,-0.2813657411506115,0.3891861785955097
755.0,-0.23475990261359758,-0.15041483168236996
756.0,-0.1758583011919607,0.26991415243515715
757.0,0.18427111751986971,0.48840687886699946
758.0,-0.005604717070557557,-0.28386842622444625
759.0,-0.236223358792449,-0.18536117283406925
760.0,0.24806009168195567,-0.2926520696978445
761.0,0.3577456130958202,-0.2096419297521082
762.0,-0.20496869452469618,0.20815407661473462
763.0,-0.05504596275449045,0.05561162832005324
764.0,0.11579215140771698,-0.07991658962057348
765.0,0.008095478957796436,-0.7893087679388425
766.0,-0.27238172964676755,0.17454326277654159
767.0,-0.362094145288909,0.1354234567921062
768.0,-0.3662020694481139,0.009027229071633697
769.0,0.4365277360246811,0.2339593846618359
770.0,0.1687557733569289,-0.17341784731356408
771.0,0.06194119410032473,-0.11671280086831547
772.0,-0.41684273891078877,0.17271579322249
773.0,-0.43676580875395915,0.17012489439287828
774.0,-0.25673784850876197,-0.1358361184392657
775.0,-0.11014725551355542,-0.0745890603071458
776.0,-0.3211858405990132,-0.45526472701741316
777.0,0.1080271487821248,-0.16037197103135362
778.0,0.08818364366161005,0.3602797573152689
779.0,0.23446366554152892,-0.26887186295646426
780.0,0.13066826448946,0.537254685480609
781.0,0.4990154651202089,-0.03744784683150009
782.0,-0.04001657564054919,-0.5702773469397954
783.0,0.12261813890052974,0.1884041874939377
784.0,-0.06373511914858963,-0.5507641093027759
785.0,0.03133358830662659,0.4913513084417626
786.0,-0.19196997913667932,0.22471429961493591
787.0,-0.0035939064120455856,-0.17759712445870046
788.0,-0.18629544848515062,0.20470637359500013
789.0,-0.42531509952997126,-0.04542676966423774
790.0,-0.4109222596594632,0.028949003060440782
791.0,0.28806470229125847,0.3481299957596041
792.0,-0.05900445182959705,0.41035114629706254
793.0,0.2901294105229238,0.3108709631678762
794.0,-0.40050950246945904,0.24678976684083645
795.0,-0.27203244108910657,-0.10645293862178709
796.0,-0.3413436871841423,0.28452283808793677
797.0,0.02568752102378545,-0.22722635173410768
798.0,-0.38467668076206757,0.05857559924159492
799.0,-0.028894625579185835,-0.018096230443272673
800.0,-0.29022591315291063,0.048373693541924896
801.0,0.14331835269428536,-0.22316892148552375
802.0,0.39753304243463555,0.20058074089403952
803.0,-0.06762087102786023,0.08597818532967616
804.0,-0.35217730980006456,0.024581158348523358
805.0,-0.3560933416484178,-0.17720369396326507
806.0,0.21330087580675483,0.202031996552482
807.0,0.022781641257678842,0.04336360586454675
808.0,0.2813245139669596,-0.06600545405421529
809.0,-0.3666919366292399,-0.26989569631412025
810.0,0.46366784876796613,0.23145379939163882
811.0,-0.4637228970948456,0.09659995464413694
812.0,-0.2592462452840583,0.017683129614806194
813.0,-0.33412180515507545,0.21691137156136353
814.0,0.2208436568194246,0.30408970381140166
815.0,-0.1402991848213721,-0.5460615454739752
816.0,-0.1643046806829727,-0.18724806535428
817.0,0.37306656770530483,-0.3209537674249612
818.0,0.2220236140662294,0.034695424509306204
819.0,0.2579765964651053,-0.3782020023264631
820.0,-0.09803313856555912,0.13288305318471288
821.0,0.14351999538652158,-0.7847157315392523
822.0,0.0775236240568061,0.23303902084081413
823.0,0.23476472103940985,0.3414933961181368
824.0,0.18281490011909116,-0.8236583101227837
825.0,-0.02690445052510315,0.19290825836485237
826.0,0.07036484152679466,0.0779887067008638
827.0,-0.01487838863626885,0.024955138522229345
828.0,-0.2681500505549368,0.2174001924559964
829.0,-0.07335669770403194,0.2522381428707595
830.0,-0.0910415366250829,0.0023095230791696474
831.0,0.04209949231924394,-0.7403804892902375
832.0,-0.11825695005844274,-0.27536113201775464
833.0,0.33804520088816187,-0.13051952434066524
834.0,0.4107235688760904,-0.0057505451702792205
835.0,0.08659677766377584,-0.14538736129301716
836.0,0.09430816078431596,-0.5158784313962311
837.0,-0.22338934601798033,0.09589682280061389
838.0,0.3676797758323763,0.1554164805623012
839.0,0.46695669701261794,0.010178530365706406
840.0,0.4773531516901383,-0.12306499894975588
841.0,0.3031704133699315,0.2882202916431338
842.0,-0.34359880065350185,0.24963603684627925
843.0,0.3810885520798416,0.15491802390877166
844.0,-0.3644140903548909,0.015712091051602557
845.0,-0.39622533611859173,0.14510669184866332
846.0,0.4679387022985514,0.25515642158129775
847.0,0.28587813350021174,-0.3726687582156127
848.0,0.15462893942184439,0.06714436521946977
849.0,0.13001628134181273,-0.5189058496412101
850.0,0.21927485210765468,-0.16289072029505589
851.0,-0.488936580445267,-0.09289277869650309
852.0,-0.47154787636854884,0.18403269589470683
853.0,-0.4123477614191435,-0.01778171543165339
854.0,0.2699617168020035,-0.14842460807330252
855.0,0.08310731455946602,-0.2126003555532057
856.0,0.2274581005182111,0.4129675494449095
857.0,0.12145248230587895,0.38153912155121344
858.0,-0.24583588555082247,0.18408196316173878
859.0,0.37602029717464724,-0.22454841744479612
860.0,-0.15208934266726204,-0.03584400855661338
861.0,-0.2535970382108649,0.2383662351721835
862.0,-0.29101667042952073,0.40068647001544494
863.0,0.09112220283169266,-0.5844747225242408
864.0,-0.4356384845322293,0.04978584232570964
865.0,0.3257181754467581,-0.3961008587667678
866.0,0.06388354090053487,0.17219603151437385
867.0,-0.42053110821483347,0.08097953472746662
868.0,-0.05604928540294044,-0.03659102576698553
869.0,-0.05707157281422647,-0.45079646709412624
870.0,0.29583601282251076,0.3244386653810853
871.0,-0.26462157181179535,-0.3876122977371172
872.0,0.3055423388394856,0.15194272115761462
873.0,-0.10285369528792505,0.11674417805042403
874.0,-0.12109632797762959,-0.022101527662892233
875.0,0.008672300148407693,-0.013349496009376556
876.0,0.3515033097585324,-0.44827857901098267
877.0,0.414937935540267,-0.026741658949594897
878.0,0.0694770523046522,0.24263521629258356
879.0,-0.01658107741293879,0.14632573290721806
880.0,-0.37660858515627327,0.1425926497710342
881.0,-0.14400199158126967,-0.2903926368840607
882.0,-0.3885960424693636,0.11927502295957366
883.0,-0.041480476740807765,-0.04572509260099223
884.0,0.009069853456910104,0.15783439710599087
885.0,-0.038981519205354795,-0.03336553557816321
886.0,0.2238602767624538,-0.09175131934250157
887.0,-0.3227916418060328,0.01990976055640829
888.0,-0.05643428190760197,-0.3958028140014494
889.0,0.2876233344873778,0.1717711154134854
890.0,-0.23542859930730475,0.04238817570043681
891.0,0.13427962555177217,-0.256113400223992
892.0,-0.44060309569727185,0.10384936839362759
893.0,-0.134448791938179,0.31995318336414336
894.0,0.31115922330795237,0.566392755034747
895.0,-0.010329830375089633,-0.03507360033065386
896.0,-0.22209503282456697,-0.6301152395265307
897.0,-0.19223781951125782,-0.16373161373274528
898.0,0.3698796137340539,-0.12821539047105085
899.0,0.4492363434734166,0.10801159562499872
900.0,0.29779728918111037,0.4097176396231065
901.0,-0.36484284036063036,-0.028578312816793957
902.0,-0.3840224726216316,-0.03239494650990866
903.0,0.38980094286695816,0.10571707009514367
904.0,-0.2410979248671111,-0.16206064309168808
905.0,0.08445432047926003,-0.46426164512893503
906.0,-0.351521662881032,0.07959639195938016
907.0,0.3672708616209116,0.2127372151643464
908.0,0.11909686406118615,-0.6930663760654977
909.0,0.17502453706801,0.14216628731175757
910.0,-0.14956139653766962,0.18666444474079286
911.0,-0.3632639198696993,0.2363057513912681
912.0,0.07396026104501771,0.0766728995377414
913.0,0.26790438490167034,-0.04280009344550524
914.0,0.4134262421873145,0.0878418848660996
915.0,0.5336204809210121,0.1526983587037875
916.0,0.14292837941180447,-0.1585959654179203
917.0,-0.10076513197835392,0.3534269209920677
918.0,0.4475914951956287,0.2699197667321444
919.0,-0.33722507607686164,0.23074537532267111
920.0,0.08517226946922946,0.2719988699706839
921.0,0.4476404213507231,0.07638207329518175
922.0,-0.18201821977903468,0.057414899152338814
923.0,0.0877464463952463,0.010108944288288214
924.0,0.4993408779362284,-0.20975022742037966
925.0,0.22557365778462463,-0.1182217601391948
926.0,0.4700258359462448,-0.3235452476195363
927.0,0.021524783192596694,-0.22189982515130435
928.0,-0.1668635014170289,-0.17141723858604238
929.0,-0.15621722370121127,-0.32038894224029985
930.0,-0.35084287260322755,0.08020563887731959
931.0,0.22496201558896042,0.3133664322429605
932.0,-0.3553909973701069,0.2211613678093713
933.0,0.19213761703097945,-0.3310165983905745
934.0,0.08690149519323034,-0.27029558662896713
935.0,0.4785466991068671,-0.11064274291935446
936.0,-0.3435387216831227,-0.007844046800946825
937.0,-0.2692135638168261,0.001734940148024064
938.0,0.47554282445372836,0.043618525306531285
939.0,-0.114994672421778,0.07011923821300688
940.0,-0.07057688458989786,-0.35230808679809356
941.0,0.1301792702227754,0.27593698446021087
942.0,0.5793645086754776,0.04271755428518288
943.0,-0.0690279128199007,0.059437999189399945
944.0,-0.38431146562309765,-0.25980961395243796
945.0,-0.36026746698266876,0.02536216662186643
946.0,-0.24625213690146153,-0.0704074082304495
947.0,-0.2570369716227877,-0.13395789398477173
948.0,-0.08746304210487552,0.02601799813400715
949.0,0.24564394515543417,0.4539341680615022
950.0,0.4730041359822426,0.47440842182435083
951.0,-0.363969593514161,0.04448233988957934
952.0,-0.1437869792027583,0.10571808902514251
953.0,0.4651020139364863,0.16022027573857067
954.0,-0.0726796233487167,-0.5031863976854872
955.0,0.2761408814065513,-0.435691331441391
956.0,0.06552956803639842,-0.1417045366681131
957.0,0.08640747160757485,-0.4457843532599237
958.0,-0.009396060695477089,0.23944306997009274
959.0,-0.3754566073291244,0.114853381792703
960.0,-0.38938015125858244,0.24263819931741967
961.0,0.36942963574114196,0.1025603589464993
962.0,-0.33729261493340423,0.046748491037469676
963.0,0.2287798254262773,-0.20117542528765328
964.0,-0.40955267699524583,0.15472818830937451
965.0,-0.1477201874651918,0.26369704276790096
966.0,0.5304623875438037,0.22008365612934755
967.0,0.44159383086654314,0.36136347516194134
968.0,0.3512999686772097,-0.5110808872065711
969.0,-0.2145429922875882,0.027072708528638727
970.0,0.2552230339976286,0.27041352997443885
971.0,0.19043236624480336,0.308514318472731
972.0,0.04311317178077903,-0.34195282211388994
