id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4043,0,0,0,0.025016325,0,0,0.015305451,0,0,0.017835066,0,0,0,0,0,0,0.026210777,0.30440876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06750824,0,0.2513454,0,0.010680935,0,0,0,0,0,0,0,0.038250662,0.115995355,0,0.123032406,0
4044,0.020065501,0,0,0,0,0,0.026478061,0.015913956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67322993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13471106,0.098815165,0,0,0,0,0.018300828,0,0
4045,0,0,0,0,0,0,0.24466337,0,0,0.21294586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379037,0,0
4046,0,0,0,0.026717162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31538627,0,0,0.023625184,0,0,0,0,0,0,0,0,0,0,0.39491215,0,0.053496063,0,0,0,0,0.16982985,0,0,0
4047,0.03508676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043864556,0,0.35880974,0.04215753,0,0,0,0,0,0,0,0,0,0.02700666,0.04464395,0,0,0,0,0.2891929,0,0,0,0,0,0,0,0.14891973,0,0,0
4048,0,0,0,0,0,0,0,0,0,0.43436557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32550067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014798694,0,0,0,0,0,0,0.113911934,0.08678633,0.15016559,0.2601429,0,0,0,0.011527319,0,0,0,0,0,0,0.22143704,0,0,0,0,0,0.0132337855,0.12085314,0,0
4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70378536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1589712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,0,0,0,0,0,0,0,0,0,0,0,0.026683817,0,0,0,0,0,0,0,0,0,0,0,0.15541698,0,0,0,0.028622027,0.04861322,0,0,0,0,0,0.02951449,0.17702208,0,0.05941091,0,0,0.26624542,0,0.08858628,0,0,0.033346053,0,0,0,0.069543965
4052,0,0,0.106426455,0,0.010763983,0,0,0,0,0,0,0,0,0,0,0,0,0.0614389,0,0,0,0,0,0,0,0,0,0,0,0,0.02220533,0,0,0.014241392,0,0,0,0,0.1072802,0,0,0.6198815,0,0,0,0,0.03811026,0,0,0
4053,0,0,0,0,0,0,0,0,0,0.014658647,0.016114049,0,0,0,0,0,0,0.07475729,0,0,0,0,0,0,0,0.048432376,0,0,0.19633648,0,0,0.27878517,0,0,0,0,0,0.019431822,0,0.06254745,0,0.06639311,0.086273536,0,0,0,0.08714059,0,0.04096767,0
4054,0,0,0,0.040899273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34408832,0,0.03007655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15425569,0,0.07172756,0.2076661,0,0,0,0,0,0.09671752,0.048561685,0
4055,0,0,0,0,0,0,0,0,0,0.02411426,0,0,0,0,0,0.05233259,0,0.44242495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033354208,0,0,0.05304944,0,0,0.18593176,0,0,0,0,0,0.20007583,0,0,0
4056,0,0,0,0,0.17721602,0,0.1061506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060427736,0,0.49293485,0,0,0,0,0,0.09388707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,0,0,0.04013981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107684985,0,0,0,0.1831251,0.05572878,0,0,0,0,0.039587587,0,0.120639354,0,0,0,0.07236903,0,0,0.101287566,0.012116102,0,0,0.046767168,0,0.17597032,0,0.03005772
4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20736185,0,0.079460435,0,0.25314304,0,0.027752629,0,0,0,0,0,0,0,0,0.065317795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35660362,0,0,0,0
4059,0.128924,0,0,0.3518434,0.022819689,0,0,0,0,0,0.2452342,0,0,0,0,0,0,0,0,0,0.024997544,0.0141207725,0,0,0,0.014017165,0,0,0,0,0,0,0,0,0.036080636,0,0,0,0,0,0,0.15469551,0,0,0,0,0,0,0,0
4060,0,0,0,0,0,0,0,0,0,0.012626135,0.012524705,0,0,0,0,0,0,0,0,0,0,0,0,0.011848124,0,0,0,0,0,0,0,0,0,0,0,0.541735,0,0,0,0.21643981,0,0,0,0,0,0,0.1958301,0,0,0
4061,0,0,0,0.23849335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6014122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,0,0,0,0,0,0,0,0,0,0.18681428,0,0,0,0,0,0,0,0,0,0,0,0,0.56224084,0,0,0,0.13333993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130290175,0,0,0,0.5949972,0,0,0,0,0.022107216,0,0,0,0,0,0,0.35353953,0,0,0,0,0,0,0,0,0,0,0
4064,0,0,0,0.018761698,0,0,0.094853595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46146747,0,0,0,0,0,0.040433686,0,0,0,0,0,0,0,0,0,0.31355077,0,0,0,0,0,0,0.043034855,0.020053403,0,0,0
4065,0,0,0,0,0,0,0,0,0,0.23935944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054623377,0,0.40772614,0,0.27271482,0,0,0,0,0,0,0,0,0,0,0,0
4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13457282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17357495,0,0,0,0,0,0
4067,0,0,0,0,0,0.043109182,0,0,0,0,0,0,0.0119052725,0,0,0,0,0,0,0.042985763,0,0,0,0.09167626,0,0,0,0,0,0,0.014329413,0,0,0,0,0,0,0,0,0,0.05665995,0.54113007,0,0,0.1315324,0,0,0.06278072,0,0
4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,0,0,0,0,0.023415957,0,0.05358923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077844724,0,0,0,0,0,0,0,0,0,0,0,0.030935379,0,0,0,0,0.03771935,0,0.38357875,0.12736796,0.2192971,0,0,0,0,0,0.024332887,0,0
4070,0,0,0.51028454,0,0,0,0.18406494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17131199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42524242,0,0,0,0,0,0,0,0,0.27198383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22438648,0,0
4072,0.30560395,0,0,0.010400767,0,0,0.13877289,0,0,0,0,0,0,0,0,0,0.01854967,0,0,0.023000857,0,0.10808247,0.10632578,0,0,0,0.06878733,0,0,0,0,0,0,0.07430845,0,0,0,0,0,0.0148535175,0.072466165,0,0.027655412,0,0,0.012854307,0,0,0,0
4073,0,0,0,0,0,0,0.035308428,0,0,0,0,0,0.023063544,0,0,0,0,0.09972897,0,0,0.40864766,0,0.044305302,0,0,0,0,0,0.16217194,0.033355296,0,0,0.06274555,0,0,0,0,0,0,0,0.053517543,0,0.029590502,0,0.03199541,0,0,0,0,0
4074,0,0,0,0.51981014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34298098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,0,0,0,0.034630034,0,0,0,0,0,0,0,0,0.028539805,0,0,0,0,0.02263942,0,0,0.043446116,0.02181964,0.06487133,0,0,0,0,0,0,0.075988986,0,0,0.4890025,0.057998545,0,0,0,0,0,0,0,0.034529217,0,0,0.012914743,0.077354416,0,0.024980953,0,0
4076,0,0,0,0,0,0,0,0,0,0,0.090757966,0,0,0,0,0,0,0.036333777,0,0,0,0.044009842,0,0,0,0,0.2473054,0,0,0,0,0,0,0,0,0,0,0,0.44452992,0,0,0,0,0,0.06431943,0,0,0.065431215,0,0
4077,0.056320682,0,0,0,0,0,0.057316918,0,0,0,0,0.013876031,0,0.03922258,0,0,0,0.43166152,0,0,0,0,0,0,0,0,0.23517834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031484734,0,0,0,0,0.011767481,0.02956182,0,0.0831527,0
4078,0,0,0,0.38179058,0,0,0.017495178,0,0,0,0,0,0,0,0,0,0,0,0.12728307,0,0,0,0.24431896,0,0,0,0,0.019378996,0,0,0,0,0,0,0.021821363,0.107554704,0,0,0,0,0.054617286,0,0,0,0,0,0,0,0,0.01629618
4079,0.22196656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04575292,0,0,0,0.1464605,0,0,0,0,0,0,0.18308817,0,0,0.10178757,0,0,0.05946639,0,0.039740812,0.14391203,0,0,0,0,0,0,0,0,0.05149927,0,0
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12149546,0,0.16232508,0,0,0.067926764,0,0,0.03663781,0,0,0,0,0,0,0,0,0,0.044731725,0,0,0,0,0,0,0,0.11759863,0.22356772,0.019559402,0.19533722,0,0,0,0,0,0,0
4081,0.3517891,0,0,0,0,0,0,0,0,0.07212653,0,0,0,0,0,0,0,0.5379542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02853706,0
4082,0,0,0,0,0,0,0,0,0,0.028351827,0,0,0,0,0,0,0,0.1610957,0,0,0,0,0.10994481,0,0,0,0.17619789,0,0.17224301,0,0,0,0,0,0,0,0,0,0.053212445,0.033826508,0.022642547,0,0,0,0,0,0,0.15053879,0.042584997,0.045184642
4083,0,0,0,0,0,0,0.054171927,0.079093456,0,0,0,0,0.029102221,0,0,0,0,0,0.22974215,0,0,0.15120916,0.31620896,0.042397425,0,0,0,0,0,0,0,0,0.08382243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170861,0.04861524,0,0,0,0,0.23620985,0,0,0,0,0,0.23390718,0.29539925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,0.16944867,0,0,0.19238797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011783973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013154494,0,0.094358414,0,0,0,0,0,0,0.055578697,0,0,0,0,0,0.456769,0,0
4086,0,0,0,0.3886092,0,0,0.030107155,0.024636414,0,0,0,0,0,0,0,0.0150750475,0,0,0,0,0.08300369,0,0,0,0,0,0,0,0,0.12006635,0,0,0,0,0,0,0,0,0,0,0,0.25282785,0,0,0,0,0,0,0,0.07037656
4087,0,0,0,0.18642844,0,0,0,0,0,0,0,0,0,0,0.18132658,0,0,0,0,0,0,0,0.5147109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,0,0,0,0.11074343,0.016009111,0.028438581,0,0,0,0,0,0,0,0.018291669,0,0.06440578,0.016709633,0,0.042474993,0,0,0,0,0,0,0,0.020403141,0,0,0,0.03477529,0.17088522,0.026401408,0,0,0,0,0,0,0.033827413,0.32596156,0,0,0,0.037883464,0,0,0,0,0.043890055
4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033833534,0,0,0.081595786,0.018754784,0,0,0,0,0.27985367,0,0,0,0,0,0,0,0,0,0,0,0.4735279,0,0.104843035,0,0,0,0,0,0,0
4090,0,0,0.14997858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555032,0,0,0,0,0,0,0,0,0.1390366,0,0,0,0.049344737,0,0,0,0,0,0,0,0.07720026,0,0,0,0,0,0,0,0,0,0,0
4091,0,0,0,0,0,0.05073256,0,0,0,0.022477124,0,0.04355592,0,0.033907488,0,0,0.01675638,0,0,0,0,0,0,0.021065852,0,0.17542425,0,0.028016875,0.09415044,0.05539503,0,0,0,0.019148484,0,0.21025869,0,0.073702544,0,0,0.042448405,0,0,0,0,0.08968101,0,0,0,0
4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30882353,0.41247487,0,0,0,0,0,0,0,0,0,0,0.16114306,0,0,0,0,0,0,0,0,0,0,0,0
4093,0.029933954,0,0,0,0,0,0.017229367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20725276,0,0,0,0,0,0,0,0,0,0,0,0.3884854,0,0.07718382,0.08634921,0,0,0,0,0,0.17812604,0,0
4094,0,0,0,0,0,0,0,0,0,0.040382188,0,0,0,0,0,0,0,0,0,0,0,0.16184399,0,0,0,0.076142214,0.028691735,0,0,0,0,0,0,0,0,0.13907948,0,0,0.43881586,0,0,0,0,0,0,0,0.105152376,0,0,0
4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24825966,0.49036053,0,0.04174632,0.015833285,0,0.017198192,0,0,0,0,0,0.030823806,0.14929742,0,0,0,0,0,0,0,0,0,0,0
4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24245945,0,0,0,0.24694407,0,0,0,0,0,0.2077057,0,0,0.21834728,0,0,0,0,0,0,0,0.077036485
4097,0,0,0,0.09448407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17246597,0,0,0,0,0,0.09524768,0,0,0,0.35795903,0,0,0,0,0,0.052988138,0,0,0,0,0,0,0.19745634,0,0.01776524,0,0
4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013938017,0,0,0,0,0.012010105,0,0,0.08234709,0,0.07553489,0,0,0,0.13617674,0,0,0,0,0,0,0,0.08254015,0.5359627,0,0,0,0,0.018404258,0.03662115,0,0
4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17444444,0,0.014312396,0,0,0,0,0,0,0,0,0,0,0,0.047314238,0.10870086,0.14648277,0,0.3290318,0,0.059642922,0,0,0,0,0,0,0.012060332,0,0.048493583,0,0.05210038,0
4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29565307,0.14854956,0,0,0,0.277464,0,0,0,0,0,0,0,0,0,0.14638078,0,0,0,0,0,0,0,0,0,0,0,0
4101,0,0,0,0,0,0,0.10698347,0,0,0,0,0,0,0,0,0.03306282,0,0,0,0,0,0,0.12390498,0.08860051,0,0,0,0,0,0,0,0,0.026021527,0.029282058,0,0,0,0,0,0,0.08002719,0.44116452,0,0,0,0,0,0.06221994,0,0
4102,0,0,0,0.14126442,0,0,0,0,0,0,0.17185546,0,0,0,0,0,0,0,0,0,0,0,0.32539746,0,0,0,0.1712076,0.017865373,0,0,0,0,0,0,0.113851614,0,0,0,0,0,0,0,0,0,0,0.050941434,0,0,0,0
4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023120612,0,0,0,0,0.5849727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34943894,0,0.019368034,0,0
4104,0,0,0.017048784,0,0,0,0.06815445,0,0,0,0,0,0,0,0,0.10465944,0,0,0.21290994,0,0,0,0.4944104,0,0,0,0,0.017904013,0,0,0,0,0,0,0.020867094,0,0,0,0,0.028548395,0,0,0,0,0,0,0,0.02729121,0,0
4105,0,0,0,0,0,0,0,0,0,0.069053136,0,0,0,0,0,0.12887631,0.15891537,0.19330251,0,0,0,0,0,0.010887339,0,0,0.2647021,0,0.08879457,0,0,0,0,0,0,0,0,0,0,0,0,0.014161942,0.01538401,0,0,0,0,0,0,0.03592022
4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24335808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1681942,0,0,0,0,0,0,0.49440938,0,0,0,0,0,0,0,0
4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6732782,0,0,0,0,0,0,0
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018103449,0,0,0,0,0,0.07286815,0.117869005,0,0,0,0.22483489,0,0,0,0,0,0,0,0,0.19249953,0,0.08731958,0,0,0.08611082,0.18975125,0,0,0
4109,0,0,0,0.06485114,0,0,0,0.051454246,0,0,0,0,0,0,0,0,0.13098375,0.3092066,0,0,0,0,0,0,0,0,0.43678382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40555078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28740337,0,0,0,0,0,0,0.17269556
4111,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.5099139,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756,0.010001756
4112,0,0.022701522,0,0,0,0,0,0,0,0,0.040999465,0,0,0,0,0,0,0,0,0,0,0,0.37730604,0,0,0,0,0,0.38740954,0,0,0.10016773,0,0,0.053440437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,0,0,0,0.7549825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07899541,0,0,0,0,0,0.08693391,0,0,0,0,0,0.25645262,0,0,0,0,0,0,0,0.11887224,0,0.049403556,0,0.11527914,0,0.10378307,0,0.11826938,0,0,0,0,0.020192236,0,0.03584251,0
4115,0,0,0,0,0,0,0.04180428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73339987,0,0,0,0,0,0.03300463,0,0,0.056476403,0,0.020458555,0,0.059946563,0,0,0,0.044375617,0,0,0
4116,0,0,0,0.13837248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08679385,0,0,0,0,0,0,0.095773995,0,0,0,0,0,0,0,0,0.24611397,0,0,0.017992983,0,0,0,0,0,0.40349486,0,0
4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019113848,0,0,0,0,0,0.17252235,0,0,0,0,0.08355805,0.076052025,0,0,0,0,0,0.06729487,0,0,0,0,0,0.035668787,0.17372468,0.08807012,0,0,0,0.17300151,0.08647084,0,0
4118,0,0,0.08593339,0.16400102,0,0,0,0,0,0.010193326,0,0,0,0,0,0,0,0,0,0,0.032685623,0,0,0.051514685,0,0,0,0,0,0.017091224,0,0,0,0,0,0.059082124,0,0,0,0,0.19208226,0.25132483,0,0,0,0.13052745,0,0,0,0
4119,0,0,0,0,0.04029541,0,0.10644703,0,0,0.025955124,0,0,0,0,0,0,0.024799261,0,0,0.14068191,0,0,0,0.25444058,0,0,0,0,0,0,0,0,0,0.026540281,0,0,0,0.092029594,0,0,0,0.19617297,0.019413052,0,0,0,0,0,0,0.06190583
4120,0.050273456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22617133,0,0,0,0,0.08855289,0,0,0,0,0,0,0.05039247,0,0.05868457,0,0,0.48571634,0,0,0,0,0,0,0,0.03327025,0,0,0
4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12251887,0,0,0,0,0,0.0567036,0,0,0,0,0,0,0,0.02387364,0,0.77012205,0,0,0,0,0.013395636,0,0,0,0,0,0,0,0,0
4122,0,0,0.015486169,0,0,0,0,0,0,0,0,0,0,0.016532306,0,0,0.15383181,0,0,0.016039839,0,0,0,0,0.014569302,0,0,0,0.2548177,0,0,0.30964682,0,0,0.015312995,0.11813128,0,0,0,0.018994203,0,0,0.058418058,0,0,0,0,0,0,0
4123,0,0,0,0,0,0.015831199,0.041934617,0,0,0,0,0,0.17954001,0,0,0,0,0,0,0,0.04826885,0,0,0.06240828,0,0,0,0,0.124391526,0.031366628,0,0,0,0,0,0,0,0,0.2106356,0,0.030211836,0.20294662,0,0,0,0,0.031135801,0.015890932,0,0
4124,0,0,0,0.20499237,0,0.02084121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122694755,0,0,0,0,0.26167125,0,0,0,0.03710544,0.18334845,0,0,0,0,0,0,0,0.06841652,0.10890994,0,0.017579991,0,0,0.070285805,0,0
4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2566442,0,0,0,0,0.2830221,0,0.32574785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09775054
4126,0,0,0.028863996,0,0,0.03758352,0.06095879,0,0,0,0,0,0,0,0,0,0,0,0,0.047788076,0,0,0,0,0.084879294,0,0,0,0.02948911,0,0,0,0,0.22788662,0,0.14699258,0,0,0.01893414,0,0.30697688,0,0,0,0,0,0,0,0,0
4127,0,0,0,0.11204079,0.03592235,0.050364155,0.032922786,0,0,0,0.024754079,0,0.13855521,0,0,0,0,0,0,0,0.208605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21418652,0,0.17321545,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8938759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055925712,0,0,0,0,0.042489853,0,0,0,0
4129,0.1510444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017315103,0,0,0,0,0,0,0,0,0,0.13546662,0.46671537,0.024202107,0,0,0,0.019113258,0,0,0,0.025308397,0,0,0.12315694,0,0,0,0,0,0,0,0.013532567,0,0.010629407,0
4130,0,0,0,0.5263715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3135755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042418487,0.19567601,0,0,0,0,0.051901028,0,0.07637265,0,0,0.3363721,0,0,0,0,0,0,0,0.08694519,0,0,0.10356881,0,0.03505917,0,0,0,0,0,0.06363968,0,0,0,0
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15920451,0,0,0,0,0,0,0
4133,0,0.026538786,0.07368282,0.3154567,0,0,0.13523276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24096942,0,0,0,0,0.04173149,0,0.018926486,0,0,0,0.017302712,0,0,0,0,0,0,0,0.030037224,0,0,0,0,0,0.06813375,0,0
4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06313656,0,0,0.01345823,0.5813915,0,0,0.056532815,0,0,0.08277706,0,0,0,0,0,0.18450494,0,0,0,0,0,0,0,0,0,0,0
4135,0.055629577,0,0,0,0,0,0.020311119,0,0,0,0,0,0,0,0,0,0,0.7294726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06189693,0,0.059770104,0,0,0,0,0,0,0,0,0,0,0,0,0.056633778,0,0,0
4136,0,0,0,0,0,0,0,0,0,0.014773297,0,0,0.013554154,0,0,0,0,0,0,0,0.072312504,0,0.31187168,0,0,0,0,0.0122930175,0,0,0,0.050153155,0.36720192,0,0,0,0,0,0,0.0257201,0,0,0.073669076,0,0.052380323,0,0,0,0,0
4137,0.38986143,0,0,0.010957197,0.020644266,0,0,0,0,0,0,0,0,0,0,0,0.039818257,0,0,0,0,0,0,0,0,0,0.1559603,0,0,0,0,0.3179049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015172529,0.045558132,0,0,0
4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23720261,0,0,0,0,0,0,0,0,0,0,0,0,0.15357484,0,0,0,0,0.5308456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,0.29306105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4668822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,0.14225344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30669248,0,0,0.08366893,0,0,0,0,0,0.088561684,0,0,0,0,0,0.03252834,0,0,0,0,0.02176353,0,0,0,0,0,0,0,0.29785287,0,0,0,0
4141,0,0,0,0.083057925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07160721,0,0,0,0,0.4743488,0,0,0,0,0.11899519,0,0,0,0.040602177,0.14101055,0,0,0,0,0,0.06320263,0,0,0,0,0,0,0,0,0,0,0
4142,0,0,0,0,0,0,0.021664914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021505442,0,0,0,0,0,0,0,0,0.010621705,0,0,0,0,0,0,0,0.09245693,0,0.12320191,0,0,0,0,0.46499762,0,0.23983328,0,0.017707614
4143,0,0,0,0,0,0,0,0,0,0.36543348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39454395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8599804,0,0
4145,0,0.039571468,0.086165175,0,0,0,0,0,0,0,0,0,0.031225875,0,0,0,0,0,0.13471949,0,0,0,0.60095906,0,0,0,0,0,0,0,0,0,0.08552884,0,0,0,0,0,0,0,0,0,0,0,0,0.012860748,0,0,0,0
4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1494488,0,0,0.03733894,0,0,0.5387157,0,0,0,0,0.122715235,0,0.024436554,0.08524348,0,0.032936126,0,0,0,0,0,0,0,0,0,0,0
4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23775254,0,0,0,0,0.205761,0.20517649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23610722,0,0,0,0,0
